(-1.71491e-06-2.56652e-06i) (1.18123e-06-2.85178e-06i) (3.02742e-06-6.02202e-07i) (2.18266e-06+2.18265e-06i) (-6.02183e-07+3.02743e-06i) (-2.85177e-06+1.18125e-06i) (-2.56653e-06-1.71489e-06i) (-9.54458e-12-3.08674e-06i) (2.56652e-06-1.71491e-06i) (2.85178e-06+1.18123e-06i) (6.02202e-07+3.02742e-06i) (-2.18265e-06+2.18266e-06i) (-3.02743e-06-6.02183e-07i) (-1.18125e-06-2.85177e-06i) (1.71489e-06-2.56653e-06i) (3.08674e-06-9.54458e-12i) (1.71491e-06+2.56652e-06i) (-1.18123e-06+2.85178e-06i) (-3.02742e-06+6.02202e-07i) (-2.18266e-06-2.18265e-06i) (6.02183e-07-3.02743e-06i) (2.85177e-06-1.18125e-06i) (2.56653e-06+1.71489e-06i) (9.54458e-12+3.08674e-06i) (-2.56652e-06+1.71491e-06i) (-2.85178e-06-1.18123e-06i) (-6.02202e-07-3.02742e-06i) (2.18265e-06-2.18266e-06i) (3.02743e-06+6.02183e-07i) (1.18125e-06+2.85177e-06i) (-1.71489e-06+2.56653e-06i) (-3.08674e-06+9.54458e-12i) (-1.71491e-06-2.56652e-06i) (1.18123e-06-2.85178e-06i) (3.02742e-06-6.02202e-07i) (2.18266e-06+2.18265e-06i) (-6.02183e-07+3.02743e-06i) (-2.85177e-06+1.18125e-06i) (-2.56653e-06-1.71489e-06i) (-9.54458e-12-3.08674e-06i) (2.56652e-06-1.71491e-06i) (2.85178e-06+1.18123e-06i) (6.02202e-07+3.02742e-06i) (-2.18265e-06+2.18266e-06i) (-3.02743e-06-6.02183e-07i) (-1.18125e-06-2.85177e-06i) (1.71489e-06-2.56653e-06i) (3.08674e-06-9.54458e-12i) (1.71491e-06+2.56652e-06i) (-1.18123e-06+2.85178e-06i) (-3.02742e-06+6.02202e-07i) (-2.18266e-06-2.18265e-06i) (6.02183e-07-3.02743e-06i) (2.85177e-06-1.18125e-06i) (2.56653e-06+1.71489e-06i) (9.54458e-12+3.08674e-06i) (-2.56652e-06+1.71491e-06i) (-2.85178e-06-1.18123e-06i) (-6.02202e-07-3.02742e-06i) (2.18265e-06-2.18266e-06i) (3.02743e-06+6.02183e-07i) (1.18125e-06+2.85177e-06i) (-1.71489e-06+2.56653e-06i) (-3.08674e-06+9.54458e-12i) 
(5.49875e-07+1.02872e-06i) (-6.48043e-07+9.69883e-07i) (-1.16085e-06-1.14324e-07i) (-4.46395e-07-1.07767e-06i) (7.39988e-07-9.01693e-07i) (1.14405e-06+2.27556e-07i) (3.38615e-07+1.11623e-06i) (-8.24806e-07+8.24820e-07i) (-1.11624e-06-3.38597e-07i) (-2.27575e-07-1.14405e-06i) (9.01681e-07-7.40003e-07i) (1.07767e-06+4.46377e-07i) (1.14343e-07+1.16084e-06i) (-9.69872e-07+6.48059e-07i) (-1.02873e-06-5.49858e-07i) (-9.71203e-12-1.16646e-06i) (1.02872e-06-5.49875e-07i) (9.69883e-07+6.48043e-07i) (-1.14324e-07+1.16085e-06i) (-1.07767e-06+4.46395e-07i) (-9.01693e-07-7.39988e-07i) (2.27556e-07-1.14405e-06i) (1.11623e-06-3.38615e-07i) (8.24820e-07+8.24806e-07i) (-3.38597e-07+1.11624e-06i) (-1.14405e-06+2.27575e-07i) (-7.40003e-07-9.01681e-07i) (4.46377e-07-1.07767e-06i) (1.16084e-06-1.14343e-07i) (6.48059e-07+9.69872e-07i) (-5.49858e-07+1.02873e-06i) (-1.16646e-06+9.71204e-12i) (-5.49875e-07-1.02872e-06i) (6.48043e-07-9.69883e-07i) (1.16085e-06+1.14324e-07i) (4.46395e-07+1.07767e-06i) (-7.39988e-07+9.01693e-07i) (-1.14405e-06-2.27556e-07i) (-3.38615e-07-1.11623e-06i) (8.24806e-07-8.24820e-07i) (1.11624e-06+3.38597e-07i) (2.27575e-07+1.14405e-06i) (-9.01681e-07+7.40003e-07i) (-1.07767e-06-4.46377e-07i) (-1.14343e-07-1.16084e-06i) (9.69872e-07-6.48059e-07i) (1.02873e-06+5.49858e-07i) (9.71204e-12+1.16646e-06i) (-1.02872e-06+5.49875e-07i) (-9.69883e-07-6.48043e-07i) (1.14324e-07-1.16085e-06i) (1.07767e-06-4.46395e-07i) (9.01693e-07+7.39988e-07i) (-2.27556e-07+1.14405e-06i) (-1.11623e-06+3.38615e-07i) (-8.24820e-07-8.24806e-07i) (3.38597e-07-1.11624e-06i) (1.14405e-06-2.27575e-07i) (7.40003e-07+9.01681e-07i) (-4.46377e-07+1.07767e-06i) (-1.16084e-06+1.14343e-07i) (-6.48059e-07-9.69872e-07i) (5.49858e-07-1.02873e-06i) (1.16646e-06-9.71203e-12i) 
(2.86036e-07+6.90577e-07i) (-5.28549e-07+5.28535e-07i) (-6.90570e-07-2.86054e-07i) (9.85502e-12-7.47471e-07i) (6.90577e-07-2.86036e-07i) (5.28535e-07+5.28549e-07i) (-2.86054e-07+6.90570e-07i) (-7.47471e-07-9.85502e-12i) (-2.86036e-07-6.90577e-07i) (5.28549e-07-5.28535e-07i) (6.90570e-07+2.86054e-07i) (-9.85502e-12+7.47471e-07i) (-6.90577e-07+2.86036e-07i) (-5.28535e-07-5.28549e-07i) (2.86054e-07-6.90570e-07i) (7.47471e-07+9.85502e-12i) (2.86036e-07+6.90577e-07i) (-5.28549e-07+5.28535e-07i) (-6.90570e-07-2.86054e-07i) (9.85502e-12-7.47471e-07i) (6.90577e-07-2.86036e-07i) (5.28535e-07+5.28549e-07i) (-2.86054e-07+6.90570e-07i) (-7.47471e-07-9.85502e-12i) (-2.86036e-07-6.90577e-07i) (5.28549e-07-5.28535e-07i) (6.90570e-07+2.86054e-07i) (-9.85502e-12+7.47471e-07i) (-6.90577e-07+2.86036e-07i) (-5.28535e-07-5.28549e-07i) (2.86054e-07-6.90570e-07i) (7.47471e-07+9.85502e-12i) (2.86036e-07+6.90577e-07i) (-5.28549e-07+5.28535e-07i) (-6.90570e-07-2.86054e-07i) (9.85502e-12-7.47471e-07i) (6.90577e-07-2.86036e-07i) (5.28535e-07+5.28549e-07i) (-2.86054e-07+6.90570e-07i) (-7.47471e-07-9.85502e-12i) (-2.86036e-07-6.90577e-07i) (5.28549e-07-5.28535e-07i) (6.90570e-07+2.86054e-07i) (-9.85502e-12+7.47471e-07i) (-6.90577e-07+2.86036e-07i) (-5.28535e-07-5.28549e-07i) (2.86054e-07-6.90570e-07i) (7.47471e-07+9.85502e-12i) (2.86036e-07+6.90577e-07i) (-5.28549e-07+5.28535e-07i) (-6.90570e-07-2.86054e-07i) (9.85502e-12-7.47471e-07i) (6.90577e-07-2.86036e-07i) (5.28535e-07+5.28549e-07i) (-2.86054e-07+6.90570e-07i) (-7.47471e-07-9.85502e-12i) (-2.86036e-07-6.90577e-07i) (5.28549e-07-5.28535e-07i) (6.90570e-07+2.86054e-07i) (-9.85502e-12+7.47471e-07i) (-6.90577e-07+2.86036e-07i) (-5.28535e-07-5.28549e-07i) (2.86054e-07-6.90570e-07i) (7.47471e-07+9.85502e-12i) 
(-7.69369e-07-2.53630e-06i) (2.20376e-06-1.47249e-06i) (2.04880e-06+1.68142e-06i) (-1.01428e-06+2.44867e-06i) (-2.63766e-06-2.59797e-07i) (-5.17063e-07-2.59950e-06i) (2.33747e-06-1.24939e-06i) (1.87413e-06+1.87414e-06i) (-1.24941e-06+2.33746e-06i) (-2.59950e-06-5.17083e-07i) (-2.59777e-07-2.63767e-06i) (2.44868e-06-1.01427e-06i) (1.68141e-06+2.04881e-06i) (-1.47251e-06+2.20374e-06i) (-2.53630e-06-7.69388e-07i) (9.97331e-12-2.65043e-06i) (2.53630e-06-7.69369e-07i) (1.47249e-06+2.20376e-06i) (-1.68142e-06+2.04880e-06i) (-2.44867e-06-1.01428e-06i) (2.59797e-07-2.63766e-06i) (2.59950e-06-5.17063e-07i) (1.24939e-06+2.33747e-06i) (-1.87414e-06+1.87413e-06i) (-2.33746e-06-1.24941e-06i) (5.17083e-07-2.59950e-06i) (2.63767e-06-2.59777e-07i) (1.01427e-06+2.44868e-06i) (-2.04881e-06+1.68141e-06i) (-2.20374e-06-1.47251e-06i) (7.69388e-07-2.53630e-06i) (2.65043e-06+9.97331e-12i) (7.69369e-07+2.53630e-06i) (-2.20376e-06+1.47249e-06i) (-2.04880e-06-1.68142e-06i) (1.01428e-06-2.44867e-06i) (2.63766e-06+2.59797e-07i) (5.17063e-07+2.59950e-06i) (-2.33747e-06+1.24939e-06i) (-1.87413e-06-1.87414e-06i) (1.24941e-06-2.33746e-06i) (2.59950e-06+5.17083e-07i) (2.59777e-07+2.63767e-06i) (-2.44868e-06+1.01427e-06i) (-1.68141e-06-2.04881e-06i) (1.47251e-06-2.20374e-06i) (2.53630e-06+7.69388e-07i) (-9.97331e-12+2.65043e-06i) (-2.53630e-06+7.69369e-07i) (-1.47249e-06-2.20376e-06i) (1.68142e-06-2.04880e-06i) (2.44867e-06+1.01428e-06i) (-2.59797e-07+2.63766e-06i) (-2.59950e-06+5.17063e-07i) (-1.24939e-06-2.33747e-06i) (1.87414e-06-1.87413e-06i) (2.33746e-06+1.24941e-06i) (-5.17083e-07+2.59950e-06i) (-2.63767e-06+2.59777e-07i) (-1.01427e-06-2.44868e-06i) (2.04881e-06-1.68141e-06i) (2.20374e-06+1.47251e-06i) (-7.69388e-07+2.53630e-06i) (-2.65043e-06-9.97331e-12i) 
(8.85275e-07+4.45063e-06i) (-4.19241e-06+1.73654e-06i) (-2.52107e-06-3.77307e-06i) (3.20873e-06-3.20872e-06i) (3.77306e-06+2.52109e-06i) (-1.73656e-06+4.19240e-06i) (-4.45063e-06-8.85295e-07i) (1.00667e-11-4.53782e-06i) (4.45063e-06-8.85275e-07i) (1.73654e-06+4.19241e-06i) (-3.77307e-06+2.52107e-06i) (-3.20872e-06-3.20873e-06i) (2.52109e-06-3.77306e-06i) (4.19240e-06+1.73656e-06i) (-8.85295e-07+4.45063e-06i) (-4.53782e-06-1.00667e-11i) (-8.85275e-07-4.45063e-06i) (4.19241e-06-1.73654e-06i) (2.52107e-06+3.77307e-06i) (-3.20873e-06+3.20872e-06i) (-3.77306e-06-2.52109e-06i) (1.73656e-06-4.19240e-06i) (4.45063e-06+8.85295e-07i) (-1.00667e-11+4.53782e-06i) (-4.45063e-06+8.85275e-07i) (-1.73654e-06-4.19241e-06i) (3.77307e-06-2.52107e-06i) (3.20872e-06+3.20873e-06i) (-2.52109e-06+3.77306e-06i) (-4.19240e-06-1.73656e-06i) (8.85295e-07-4.45063e-06i) (4.53782e-06+1.00667e-11i) (8.85275e-07+4.45063e-06i) (-4.19241e-06+1.73654e-06i) (-2.52107e-06-3.77307e-06i) (3.20873e-06-3.20872e-06i) (3.77306e-06+2.52109e-06i) (-1.73656e-06+4.19240e-06i) (-4.45063e-06-8.85295e-07i) (1.00667e-11-4.53782e-06i) (4.45063e-06-8.85275e-07i) (1.73654e-06+4.19241e-06i) (-3.77307e-06+2.52107e-06i) (-3.20872e-06-3.20873e-06i) (2.52109e-06-3.77306e-06i) (4.19240e-06+1.73656e-06i) (-8.85295e-07+4.45063e-06i) (-4.53782e-06-1.00667e-11i) (-8.85275e-07-4.45063e-06i) (4.19241e-06-1.73654e-06i) (2.52107e-06+3.77307e-06i) (-3.20873e-06+3.20872e-06i) (-3.77306e-06-2.52109e-06i) (1.73656e-06-4.19240e-06i) (4.45063e-06+8.85295e-07i) (-1.00667e-11+4.53782e-06i) (-4.45063e-06+8.85275e-07i) (-1.73654e-06-4.19241e-06i) (3.77307e-06-2.52107e-06i) (3.20872e-06+3.20873e-06i) (-2.52109e-06+3.77306e-06i) (-4.19240e-06-1.73656e-06i) (8.85295e-07-4.45063e-06i) (4.53782e-06+1.00667e-11i) 
(-6.27802e-07-6.37429e-06i) (6.28206e-06-1.24957e-06i) (1.85930e-06+6.12933e-06i) (-5.91757e-06+2.45113e-06i) (-3.01935e-06-5.64882e-06i) (5.32568e-06-3.55849e-06i) (4.06336e-06+4.95124e-06i) (-4.52912e-06+4.52910e-06i) (-4.95123e-06-4.06338e-06i) (3.55851e-06-5.32567e-06i) (5.64882e-06+3.01937e-06i) (-2.45115e-06+5.91756e-06i) (-6.12932e-06-1.85932e-06i) (1.24959e-06-6.28205e-06i) (6.37429e-06+6.27823e-07i) (-1.01352e-11+6.40513e-06i) (-6.37429e-06+6.27802e-07i) (-1.24957e-06-6.28206e-06i) (6.12933e-06-1.85930e-06i) (2.45113e-06+5.91757e-06i) (-5.64882e-06+3.01935e-06i) (-3.55849e-06-5.32568e-06i) (4.95124e-06-4.06336e-06i) (4.52910e-06+4.52912e-06i) (-4.06338e-06+4.95123e-06i) (-5.32567e-06-3.55851e-06i) (3.01937e-06-5.64882e-06i) (5.91756e-06+2.45115e-06i) (-1.85932e-06+6.12932e-06i) (-6.28205e-06-1.24959e-06i) (6.27823e-07-6.37429e-06i) (6.40513e-06+1.01352e-11i) (6.27802e-07+6.37429e-06i) (-6.28206e-06+1.24957e-06i) (-1.85930e-06-6.12933e-06i) (5.91757e-06-2.45113e-06i) (3.01935e-06+5.64882e-06i) (-5.32568e-06+3.55849e-06i) (-4.06336e-06-4.95124e-06i) (4.52912e-06-4.52910e-06i) (4.95123e-06+4.06338e-06i) (-3.55851e-06+5.32567e-06i) (-5.64882e-06-3.01937e-06i) (2.45115e-06-5.91756e-06i) (6.12932e-06+1.85932e-06i) (-1.24959e-06+6.28205e-06i) (-6.37429e-06-6.27823e-07i) (1.01352e-11-6.40513e-06i) (6.37429e-06-6.27802e-07i) (1.24957e-06+6.28206e-06i) (-6.12933e-06+1.85930e-06i) (-2.45113e-06-5.91757e-06i) (5.64882e-06-3.01935e-06i) (3.55849e-06+5.32568e-06i) (-4.95124e-06+4.06336e-06i) (-4.52910e-06-4.52912e-06i) (4.06338e-06-4.95123e-06i) (5.32567e-06+3.55851e-06i) (-3.01937e-06+5.64882e-06i) (-5.91756e-06-2.45115e-06i) (1.85932e-06-6.12932e-06i) (6.28205e-06+1.24959e-06i) (-6.27823e-07+6.37429e-06i) (-6.40513e-06-1.01352e-11i) 
(-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) (-1.01786e-11+8.24789e-06i) (-8.24789e-06-1.01786e-11i) (1.01786e-11-8.24789e-06i) (8.24789e-06+1.01786e-11i) 
(9.86233e-07-1.00133e-05i) (9.86841e-06+1.96296e-06i) (-2.92078e-06+9.62849e-06i) (-9.29583e-06-3.85047e-06i) (4.74308e-06-8.87366e-06i) (8.36603e-06+5.59001e-06i) (-6.38311e-06+7.77783e-06i) (-7.11472e-06-7.11473e-06i) (7.77784e-06-6.38309e-06i) (5.59000e-06+8.36604e-06i) (-8.87367e-06+4.74306e-06i) (-3.85045e-06-9.29584e-06i) (9.62849e-06-2.92076e-06i) (1.96294e-06+9.86841e-06i) (-1.00133e-05+9.86213e-07i) (1.01970e-11-1.00617e-05i) (1.00133e-05+9.86233e-07i) (-1.96296e-06+9.86841e-06i) (-9.62849e-06-2.92078e-06i) (3.85047e-06-9.29583e-06i) (8.87366e-06+4.74308e-06i) (-5.59001e-06+8.36603e-06i) (-7.77783e-06-6.38311e-06i) (7.11473e-06-7.11472e-06i) (6.38309e-06+7.77784e-06i) (-8.36604e-06+5.59000e-06i) (-4.74306e-06-8.87367e-06i) (9.29584e-06-3.85045e-06i) (2.92076e-06+9.62849e-06i) (-9.86841e-06+1.96294e-06i) (-9.86213e-07-1.00133e-05i) (1.00617e-05+1.01970e-11i) (-9.86233e-07+1.00133e-05i) (-9.86841e-06-1.96296e-06i) (2.92078e-06-9.62849e-06i) (9.29583e-06+3.85047e-06i) (-4.74308e-06+8.87366e-06i) (-8.36603e-06-5.59001e-06i) (6.38311e-06-7.77783e-06i) (7.11472e-06+7.11473e-06i) (-7.77784e-06+6.38309e-06i) (-5.59000e-06-8.36604e-06i) (8.87367e-06-4.74306e-06i) (3.85045e-06+9.29584e-06i) (-9.62849e-06+2.92076e-06i) (-1.96294e-06-9.86841e-06i) (1.00133e-05-9.86213e-07i) (-1.01970e-11+1.00617e-05i) (-1.00133e-05-9.86233e-07i) (1.96296e-06-9.86841e-06i) (9.62849e-06+2.92078e-06i) (-3.85047e-06+9.29583e-06i) (-8.87366e-06-4.74308e-06i) (5.59001e-06-8.36603e-06i) (7.77783e-06+6.38311e-06i) (-7.11473e-06+7.11472e-06i) (-6.38309e-06-7.77784e-06i) (8.36604e-06-5.59000e-06i) (4.74306e-06+8.87367e-06i) (-9.29584e-06+3.85045e-06i) (-2.92076e-06-9.62849e-06i) (9.86841e-06-1.96294e-06i) (9.86213e-07+1.00133e-05i) (-1.00617e-05-1.01969e-11i) 
(-2.31035e-06+1.16148e-05i) (-1.09409e-05-4.53190e-06i) (6.57929e-06-9.84658e-06i) (8.37383e-06+8.37384e-06i) (-9.84660e-06+6.57927e-06i) (-4.53188e-06-1.09409e-05i) (1.16148e-05-2.31033e-06i) (-1.01904e-11+1.18424e-05i) (-1.16148e-05-2.31035e-06i) (4.53190e-06-1.09409e-05i) (9.84658e-06+6.57929e-06i) (-8.37384e-06+8.37383e-06i) (-6.57927e-06-9.84660e-06i) (1.09409e-05-4.53188e-06i) (2.31033e-06+1.16148e-05i) (-1.18424e-05-1.01904e-11i) (2.31035e-06-1.16148e-05i) (1.09409e-05+4.53190e-06i) (-6.57929e-06+9.84658e-06i) (-8.37383e-06-8.37384e-06i) (9.84660e-06-6.57927e-06i) (4.53188e-06+1.09409e-05i) (-1.16148e-05+2.31033e-06i) (1.01904e-11-1.18424e-05i) (1.16148e-05+2.31035e-06i) (-4.53190e-06+1.09409e-05i) (-9.84658e-06-6.57929e-06i) (8.37384e-06-8.37383e-06i) (6.57927e-06+9.84660e-06i) (-1.09409e-05+4.53188e-06i) (-2.31033e-06-1.16148e-05i) (1.18424e-05+1.01904e-11i) (-2.31035e-06+1.16148e-05i) (-1.09409e-05-4.53190e-06i) (6.57929e-06-9.84658e-06i) (8.37383e-06+8.37384e-06i) (-9.84660e-06+6.57927e-06i) (-4.53188e-06-1.09409e-05i) (1.16148e-05-2.31033e-06i) (-1.01904e-11+1.18424e-05i) (-1.16148e-05-2.31035e-06i) (4.53190e-06-1.09409e-05i) (9.84658e-06+6.57929e-06i) (-8.37384e-06+8.37383e-06i) (-6.57927e-06-9.84660e-06i) (1.09409e-05-4.53188e-06i) (2.31033e-06+1.16148e-05i) (-1.18424e-05-1.01904e-11i) (2.31035e-06-1.16148e-05i) (1.09409e-05+4.53190e-06i) (-6.57929e-06+9.84658e-06i) (-8.37383e-06-8.37384e-06i) (9.84660e-06-6.57927e-06i) (4.53188e-06+1.09409e-05i) (-1.16148e-05+2.31033e-06i) (1.01904e-11-1.18424e-05i) (1.16148e-05+2.31035e-06i) (-4.53190e-06+1.09409e-05i) (-9.84658e-06-6.57929e-06i) (8.37384e-06-8.37383e-06i) (6.57927e-06+9.84660e-06i) (-1.09409e-05+4.53188e-06i) (-2.31033e-06-1.16148e-05i) (1.18424e-05+1.01904e-11i) 
(3.94372e-06-1.30007e-05i) (1.12961e-05+7.54780e-06i) (-1.05019e-05+8.61865e-06i) (-5.19900e-06-1.25515e-05i) (1.35202e-05-1.33162e-06i) (-2.65044e-06+1.33246e-05i) (-1.19815e-05-6.40425e-06i) (9.60652e-06-9.60651e-06i) (6.40423e-06+1.19815e-05i) (-1.33246e-05+2.65042e-06i) (1.33164e-06-1.35202e-05i) (1.25515e-05+5.19902e-06i) (-8.61866e-06+1.05019e-05i) (-7.54778e-06-1.12961e-05i) (1.30007e-05-3.94370e-06i) (-1.01591e-11+1.35857e-05i) (-1.30007e-05-3.94372e-06i) (7.54780e-06-1.12961e-05i) (8.61865e-06+1.05019e-05i) (-1.25515e-05+5.19900e-06i) (-1.33162e-06-1.35202e-05i) (1.33246e-05+2.65044e-06i) (-6.40425e-06+1.19815e-05i) (-9.60651e-06-9.60652e-06i) (1.19815e-05-6.40423e-06i) (2.65042e-06+1.33246e-05i) (-1.35202e-05-1.33164e-06i) (5.19902e-06-1.25515e-05i) (1.05019e-05+8.61866e-06i) (-1.12961e-05+7.54778e-06i) (-3.94370e-06-1.30007e-05i) (1.35857e-05+1.01591e-11i) (-3.94372e-06+1.30007e-05i) (-1.12961e-05-7.54780e-06i) (1.05019e-05-8.61865e-06i) (5.19900e-06+1.25515e-05i) (-1.35202e-05+1.33162e-06i) (2.65044e-06-1.33246e-05i) (1.19815e-05+6.40425e-06i) (-9.60652e-06+9.60651e-06i) (-6.40423e-06-1.19815e-05i) (1.33246e-05-2.65042e-06i) (-1.33164e-06+1.35202e-05i) (-1.25515e-05-5.19902e-06i) (8.61866e-06-1.05019e-05i) (7.54778e-06+1.12961e-05i) (-1.30007e-05+3.94370e-06i) (1.01590e-11-1.35857e-05i) (1.30007e-05+3.94372e-06i) (-7.54780e-06+1.12961e-05i) (-8.61865e-06-1.05019e-05i) (1.25515e-05-5.19900e-06i) (1.33162e-06+1.35202e-05i) (-1.33246e-05-2.65044e-06i) (6.40425e-06-1.19815e-05i) (9.60651e-06+9.60652e-06i) (-1.19815e-05+6.40423e-06i) (-2.65042e-06-1.33246e-05i) (1.35202e-05+1.33164e-06i) (-5.19902e-06+1.25515e-05i) (-1.05019e-05-8.61866e-06i) (1.12961e-05-7.54778e-06i) (3.94370e-06+1.30007e-05i) (-1.35857e-05-1.01590e-11i) 
(-5.85028e-06+1.41238e-05i) (-1.08099e-05-1.08099e-05i) (1.41238e-05-5.85026e-06i) (-1.01031e-11+1.52875e-05i) (-1.41238e-05-5.85028e-06i) (1.08099e-05-1.08099e-05i) (5.85026e-06+1.41238e-05i) (-1.52875e-05-1.01031e-11i) (5.85028e-06-1.41238e-05i) (1.08099e-05+1.08099e-05i) (-1.41238e-05+5.85026e-06i) (1.01031e-11-1.52875e-05i) (1.41238e-05+5.85028e-06i) (-1.08099e-05+1.08099e-05i) (-5.85026e-06-1.41238e-05i) (1.52875e-05+1.01031e-11i) (-5.85028e-06+1.41238e-05i) (-1.08099e-05-1.08099e-05i) (1.41238e-05-5.85026e-06i) (-1.01031e-11+1.52875e-05i) (-1.41238e-05-5.85028e-06i) (1.08099e-05-1.08099e-05i) (5.85026e-06+1.41238e-05i) (-1.52875e-05-1.01031e-11i) (5.85028e-06-1.41238e-05i) (1.08099e-05+1.08099e-05i) (-1.41238e-05+5.85026e-06i) (1.01031e-11-1.52875e-05i) (1.41238e-05+5.85028e-06i) (-1.08099e-05+1.08099e-05i) (-5.85026e-06-1.41238e-05i) (1.52875e-05+1.01031e-11i) (-5.85028e-06+1.41238e-05i) (-1.08099e-05-1.08099e-05i) (1.41238e-05-5.85026e-06i) (-1.01031e-11+1.52875e-05i) (-1.41238e-05-5.85028e-06i) (1.08099e-05-1.08099e-05i) (5.85026e-06+1.41238e-05i) (-1.52875e-05-1.01031e-11i) (5.85028e-06-1.41238e-05i) (1.08099e-05+1.08099e-05i) (-1.41238e-05+5.85026e-06i) (1.01031e-11-1.52875e-05i) (1.41238e-05+5.85028e-06i) (-1.08099e-05+1.08099e-05i) (-5.85026e-06-1.41238e-05i) (1.52875e-05+1.01031e-11i) (-5.85028e-06+1.41238e-05i) (-1.08099e-05-1.08099e-05i) (1.41238e-05-5.85026e-06i) (-1.01031e-11+1.52875e-05i) (-1.41238e-05-5.85028e-06i) (1.08099e-05-1.08099e-05i) (5.85026e-06+1.41238e-05i) (-1.52875e-05-1.01031e-11i) (5.85028e-06-1.41238e-05i) (1.08099e-05+1.08099e-05i) (-1.41238e-05+5.85026e-06i) (1.01031e-11-1.52875e-05i) (1.41238e-05+5.85028e-06i) (-1.08099e-05+1.08099e-05i) (-5.85026e-06-1.41238e-05i) (1.52875e-05+1.01031e-11i) 
